AA	African American Studies
AH	History of Art & Architecture
AI	Asian Studies
AL	Applied Linguistics
AM	American & New England Studies
AN	Anthropology
AR	Archaeology
AS	Astronomy
BB	Biochemistry & Molecular Biology
BF	Bioinformatics
BI	Biology
CC	Core Curriculum
CG	Modern Greek
CH	Chemistry
CI	Cinema & Media Studies
CL	Classical Studies
CS	Computer Science
EC	Economics
EI	Editorial Studies
EN	English
ES	Earth Sciences
FR	French Studies
FY	First Year Experience
GE	Geography & Environment
HI	History
HU	Humanities
ID	Interdisciplinary Studies
IN	Internships
IP	International Programs
IR	International Relations
IT	Italian Studies
LA	Hausa
LC	Chinese
LD	Amharic, Igbo, Mandinka/Bambara, Setswana/Sesotho, isiZulu, Other African Languages and Linguistics
LE	Swahili (Kiswahili)
LF	French
LG	German
LH	Hebrew
LI	Italian
LJ	Japanese
LK	Korean
LL	Language Learning
LM	isiXosha
LN	Hindi-Urdu
LO	Yoruba
LP	Portuguese
LR	Russian
LS	Spanish
LT	Turkish
LU	Pulaar
LW	Wolof, Akan Twi
LX	Linguistics
LY	Arabic
LZ	Persian (Farsi)
MA	Mathematics & Statistics
ME	Middle East & North Africa Studies
MR	Marine Science
MS	Medical Science
MU	Music
NE	Neuroscience
NG	Nigerien Studies
NS	Natural Sciences
PH	Philosophy
PO	Political Science
PS	Psychological & Brain Sciences
PY	Physics
QU	Spanish Studies
RN	Religion
RO	Romance Studies
SO	Sociology
SP	Special Programs
SS	Social Sciences
SY	Senior-Year Development
WR	Writing
WS	Women's, Gender, & Sexuality Studies
XL	Comparative Literature
