CAS	725 Commonwealth Avenue	42.350259	-71.105717
CFA	855 Commonwealth Avenue	42.351478	-71.113873
CGS	871 Commonwealth Avenue	42.351641	-71.114581
COM	640 Commonwealth Avenue	42.348839	-71.102315
ENG	44 Cummington Mall	42.34852	-71.102872
GRS	705 Commonwealth Avenue	42.350163	-71.105161
KHC	91 Bay State Rd	41.843091	-71.244106
LAW	765 Commonwealth Avenue	42.351056	-71.107174
MET	755 Comonwealth Avenue	39.325744	-78.054145
SAR	635 Commonwealth Avenue	42.34988	-71.10193
SED	2 Silber Way	42.349804	-71.101425
SHA	928 Commonwealth Avenue	42.350901	-71.117488
SMG	595 Commonwealth Avenue	42.349626	-71.099547
SSW	264 Bay State Rd	42.350845	-71.105238
STH	745 Commonwealth Avenue	42.350454	-71.107038
MCS	111 Cummington Mall Boston, MA	42.348988	-71.104231
KCB	565 Commonwealth Ave. Boston, MA	42.349417	-71.098098
EPC	750 Commonwealth Ave. Boston, MA	42.34997	-71.107953
BRB	5 Cummington Mall, Boston, MA	42.348608	-71.101195
CPE	808 Commonwealth Avenue, Boston, MA 	42.350163	-71.11181
EOP	890 Commonwealth Ave. Boston, MA	42.350536	-71.115528
FLR	808 Commonwealth Ave. Boston, MA	42.350163	-71.11181
IEC	888 Commonwealth Ave. Boston, MA	42.350575	-71.115228
PHO	8 St. Mary's St. Boston, MA	42.34914	-71.106001
PRB	3 Cummington Mall Boston, MA	42.348761	-71.101237
PSY	64 Cummington Mall Boston, MA	42.34867	-71.103664
SCI	590 Commonwealth Ave. Boston, MA	42.348318	-71.100317
SOC	96 Cummington Mall Boston, MA	42.348995	-71.104769
STO	675 Commonwealth Ave. Boston, MA	42.350103	-71.103784
GSU	775 Commonwealth Avenue, Boston, MA 02215	42.350686	-71.108994
JSC	147 Bay State Road	42.350546	-71.100104
LSE	24 Cummington Mall	42.348463	-71.101858
MUG	771 Commonwealth Avenue	42.350723	-71.108227
MOR	602 Commonwealth Avenue	42.336188	-71.191674
AAS	138 Mountfort Street	42.348564	-71.107942
ASC	264 Bay State Rd	42.350845	-71.105238
BSC	2 Cummington Mall	42.348229	-71.101173
BUT	260 Huntington Avenue	42.342043	-71.085611
CNS	677 Beacon Street	42.348132	-71.098611
EMA	730 Commonwealth Avenue	42.349755	-71.10691
EMB	15 St. Maryâ€™s Street	47.632184	-101.505259
ERA	48 Cummington Mall	42.348729	-71.103133
FLR	808 Commonwealth Avenue	42.350163	-71.11181
HIS	226 Bay State Road	42.350451	-71.103689
LNG	718 Commonwealth Avenue	42.349455	-71.105818
SPH	715 Albany Street	42.335456	-71.071482
YAW	100 Bay State Road	42.349767	-71.097907
